primary,2026,"garage,garden,lift","https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV6N2g4cGRzb2JnMi1FQ09TWVNURU0iLCJ3IjpbeyJmbiI6ImVudmZxcWUxYXk0azEtQVBMIiwicyI6IjE0IiwicCI6IjEwLC0xMCIsImEiOiIwIn1dfQ.yvupdfHngeaCNoPfdG-bx7J6zVVA7drYpaIUjpuWhGo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im0xMXN6aGwwejl3LUVDT1NZU1RFTSIsInciOlt7ImZuIjoiZW52ZnFxZTFheTRrMS1BUEwiLCJzIjoiMTQiLCJwIjoiMTAsLTEwIiwiYSI6IjAifV19.m4Byoc6LfiblSSeXIbAMuCwCPXSEW3TN0DZ4dMQv3kQ/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImV4cmg0amtpOHl6dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.-8dR1s6EXBvLtS6oR3jPbB0YSI1KDkyi1pEhK5PdvXo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Img2dGF6bjQ0NzJ0dDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.G7hArsiS2mLP4vhjm07VrfMDV9GnT--FjxFedz0oMBo/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6Im9oeGV1NjdmYjJ3cjItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.eOQwGmvaGse-PZkp3UPAhmzzr0E0AYVjiC2eXQRntOw/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6IjcxZjB0c2QxNzFrcTItRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.slyn9oJG0ri6ggg3ASlM0TP0WYusWUc4_kY51KVRUH4/image;s=1280x1024;q=80,https://ireland.apollo.olxcdn.com/v1/files/eyJmbiI6ImtnYTRkbHF0aDJ3aDEtRUNPU1lTVEVNIiwidyI6W3siZm4iOiJlbnZmcXFlMWF5NGsxLUFQTCIsInMiOiIxNCIsInAiOiIxMCwtMTAiLCJhIjoiMCJ9XX0.JuXaw-TDLA1-wzLq-acjVlQFQNH89_1oTQO8YTA4SNI/image;s=1280x1024;q=80",4-pokojowe-mieszkanie-75m2-ogrodek-ID4uk3x
2-pokojowe-osobna-kuchnia-41-m2-idealne-pod-wynajem-ID4AB04,2 pokojowe - osobna kuchnia - 41 m2 - idealne pod wynajem,599000.0,41.0,TWO,GROUND,Krowodrza
mieszkanie-w-apartamentowcu-z-2022-roku-garaz-podziemny-ID4AJZR,Mieszkanie w apartamentowcu z 2022 roku - garaż podziemny,680000.0,30.0,TWO,GROUND,Krowodrza
kawalerka-w-topowej-lokalizacji-ID4ALZM,Kawalerka w topowej lokalizacji,545000.0,23.8,ONE,FIRST,Krowodrza
3-pokojowe-mieszkanie-57m2-ogrodek-bezposrednio-ID4ullC,3-pokojowe mieszkanie 57m2 + ogródek Bezpośrednio,870000.0,57.11,THREE,FIRST,Podgórze Duchackie
przewoz-solar-garden-ID4yHvx,Przewóz Solar Garden,,,,,Podgórze
awangarda-mogilska-ID4v7kl,Awangarda Mogilska,,,,,Prądnik Czerwony
ul-starowislna-2-pokoje-kuchnia-2x-antresola-ID4ztL9,ul. Starowiślna | 2 pokoje+kuchnia | 2x antresola!,894000.0,44.7,TWO,SECOND,Stare Miasto
ul-wierzynskiego-3-pokoje-aneks-do-adaptacji-ID4ANGx,ul. Wierzyńskiego | 3 pokoje+aneks | do adaptacji!,929000.0,80.75,THREE,FOURTH,Bronowice
3-pokoje-osoba-kuchnia-wysoki-parter-71-9-m2-ID4ANFo,"3 pokoje + osoba kuchnia | wysoki parter | 71,9 m2",949000.0,71.95,THREE,GROUND,Prądnik Czerwony
lepkowskiego-11-mieszkanie-3-pok-m25-ID4x6ED,Łepkowskiego 11 | mieszkanie 3-pok. | M25,893060.0,63.79,THREE,THIRD,Prądnik Czerwony
ul-vetulaniego-2-pokoje-aneks-ogrodek-ID4AMEm,ul. Vetulaniego | 2 pokoje+aneks | ogródek !,749000.0,43.45,TWO,GROUND,Prądnik Biały
2-pokoje-z-aneksem-duzy-balkon-od-poludnia-ID4AMzF,2 Pokoje z aneksem | duży balkon | od południa,689000.0,45.8,TWO,FIFTH,Dębniki
ul-dobrego-pasterza-2-pokoje-36-83m2-ID4AL8r,"ul. Dobrego Pasterza | 2 pokoje | 36,83m2",659000.0,36.83,TWO,SEVENTH,Prądnik Czerwony
3-pokoje-salon-z-aneksem-60-76m2-bez-prowizji-ID4AL8s,3 pokoje+ salon z aneksem | 60.76m2 | bez prowizji,757373.4,60.76,FOUR,SECOND,Bieżanów-Prokocim
wola-justowska-2-poziomy-4-pokoje-102-m2-ID4AGwd,Wola Justowska | 2 poziomy | 4 Pokoje! | 102 m2,1572800.0,102.05,FOUR,GROUND,Zwierzyniec
al-29-listopada-2-pokoje-aneks-35-08-m2-ID4AJLV,"Al. 29 Listopada | 2 pokoje + aneks | 35,08 m2!",569000.0,35.08,TWO,TENTH,Prądnik Czerwony
ul-meiera-5-pokoi-104-m-bez-pcc-0-prow-ID4AzH8,ul. Meiera | 5 pokoi | 104 m² | Bez Pcc | 0% prow.,1376628.0,104.29,FIVE,SIXTH,Prądnik Biały
bez-pcc-ul-conrada-3-pokoje-aneks-ID4AymF,bez pcc | ul. Conrada | 3 pokoje + aneks !,1019000.0,60.14,THREE,SECOND,Prądnik Biały
do-wejscia-2-pokoje-z-aneksem-azory-ID4Aw1q,Do Wejścia | 2 Pokoje z aneksem | Azory,579000.0,36.95,TWO,THIRD,Prądnik Biały
bagry-2-pokoje-aneks-balkon-34-m2-ID4AymE,Bagry | 2 pokoje+aneks | balkon | 34 m2!,699000.0,34.0,TWO,SECOND,Podgórze
ul-mysliwska-3-pokoje-aneks-loggia-53-09-m2-ID4AnS2,"ul. Myśliwska | 3 pokoje+aneks | loggia| 53,09 m2!",949000.0,53.09,THREE,FIRST,Podgórze
ul-wyki-3-pokoje-kuchnia-11-pietro-61-6m2-ID4zM8z,"ul. Wyki | 3 pokoje + kuchnia | 11 piętro | 61,6m2",649999.0,61.6,THREE,ABOVE_TENTH,Prądnik Biały
ul-rydlowka-2-pokoje-aneks-do-adaptacji-ID4zFig,ul. Rydlówka | 2 pokoje+aneks | do adaptacji !,709000.0,36.0,TWO,FOURTH,Podgórze
ul-saska-3-pokoje-aneks-balkon-garaz-ID4zD77,ul. Saska | 3 pokoje + aneks | balkon | garaż !,799000.0,61.5,THREE,FOURTH,Podgórze
ul-soltysowska-3-pokoje-aneks-garaz-58-09-ID4zAfw,ul. Sołtysowska | 3 pokoje+aneks | garaż | 58.09,989000.0,58.09,THREE,SECOND,Czyżyny
3-pokoje-osoba-kuchnia-wysoki-parter-61-1-m2-ID4zwI7,"3 pokoje + osoba kuchnia | wysoki parter | 61,1 m2",799000.0,61.1,THREE,GROUND,Prądnik Czerwony
ul-nowohucka-2-pokoje-aneks-do-wejscia-ID4yuzM,ul. Nowohucka | 2 pokoje+aneks | do wejścia !,649000.0,33.36,TWO,FIRST,Czyżyny
ul-chopina-2-pokoje-kuchnia-92-m2-ID4vQfW,ul. Chopina | 2 pokoje + kuchnia | 92 m2 !,1350000.0,92.0,THREE,GROUND,Krowodrza
2-tarasy-ogrod-przestronny-uklad-ciche-i-spokojne-osiedle-mpk-ID4A1Vn,2 tarasy + ogród* Przestronny układ* Ciche i spokojne osiedle* MPK,686876.0,54.0,THREE,,Bieżanów-Prokocim
nowe-dwupokojowe-mieszkanie-inwestycja-glogera-bricks-30-70-ID4AJzs,Nowe dwupokojowe mieszkanie inwestycja Glogera Bricks 30/70,516770.0,33.34,TWO,FIRST,Prądnik Biały
lokal-uslugowy-193-m2-z-2023-r-ID4zr0U,Lokal usługowy 193 m2 z 2023 r.,2750000.0,193.69,FOUR,GROUND,Dębniki
apart-radzikowskiego-98-pol-wsch-ekspoz-39-88m2-ID4xDDQ,"Apart. Radzikowskiego 98 poł-wsch ekspoz. 39,88m2",629000.0,39.88,TWO,THIRD,Prądnik Biały
na-sprzedaz-komfortowe-mieszkanie-krakow-ID4zazn,Na Sprzedaż – Komfortowe Mieszkanie | Kraków,999000.0,59.9,THREE,THIRD,Podgórze
kawalerka-balkon-kampus-agh-ID4AveI,Kawalerka | Balkon | Kampus Agh,414000.0,16.6,ONE,FIRST,Krowodrza
zachod-slonca-w-twoim-salonie-pradnik-czerwony-ID4Al65,Zachód słońca w Twoim salonie - Prądnik Czerwony,719000.0,46.99,TWO,FOURTH,Mistrzejowice
mogilska-31-ID4zFaA,Mogilska 31,,,,,Grzegórzki
krzeslawickie-tarasy-ID4yvAG,Krzesławickie Tarasy,,,,,Wzgórza Krzesławickie
stylowe-2-pokoje-z-duzym-balkonem-mieczykowa-ID4ARAP,"Stylowe 2 pokoje z dużym balkonem, Mieczykowa",835000.0,52.0,TWO,GROUND,Swoszowice
1-pokojowe-mieszkanie-34m2-ogrodek-ID4uomH,1-pokojowe mieszkanie 34m2 + ogródek,658000.0,34.65,ONE,GROUND,Łagiewniki-Borek Fałęcki
zlocien-henryka-i-karola-czeczow-3-pok-balkon-nowe-bud-2x-parking-ID4A2bW,Złocień Henryka i Karola Czeczów ⭐3 pok + balkon Nowe Bud. ⭐2x Parking,750000.0,55.5,THREE,SECOND,Bieżanów-Prokocim
bezposrednio-nowe-wykonczone-premium-4-pokoje-klimatyzacja-bez-pcc-ID4ARA2,Bezpośrednio NOWE WYKOŃCZONE PREMIUM 4 pokoje | Klimatyzacja | bez PCC,1191846.0,65.43,FOUR,FIRST,Podgórze
piasta-towers-ID4uatL,Piasta Towers,,,,,Mistrzejowice
look-up-house-ID4ui33,Look UP House,,,,,Prądnik Biały
nowa-drozdzownia-ID4ui3o,Nowa Drożdżownia,,,,,Bieżanów-Prokocim
piasta-park-vi-ID4x6Do,Piasta Park VI,,,,,Mistrzejowice
kawalerka-nowa-centrum-ID4ARzx,"kawalerka nowa, centrum",704000.0,32.0,ONE,THIRD,Krowodrza
ul-vetulaniego-2-pokoje-aneks-ogrodek-ID4AMEm,ul. Vetulaniego | 2 pokoje+aneks | ogródek !,749000.0,43.45,TWO,GROUND,Prądnik Biały
28-5m2-czyzyny-ul-wezyka-ID4ARzr,"28,5m2 Czyżyny ul. Wężyka",465000.0,28.37,ONE,THIRD,Czyżyny
nowoczesny-apartament-w-kameralnej-inwestycji-na-debnikach-ID4ARzn,Nowoczesny apartament w kameralnej inwestycji na Dębnikach.,1519000.0,76.18,FOUR,SECOND,Dębniki
biezanow-prokocim-sciegiennego2-pok-balkon-tramwaj-szpital-600m-ID4ADID,Bieżanów - Prokocim Ściegiennego⭐2 pok. + balkon TRAMWAJ Szpital 600m,625000.0,45.4,TWO,FIFTH,Bieżanów-Prokocim
bociana-5-ID4A4Xu,Bociana 5,,,,,Prądnik Biały
murapol-prado-ID4uEU3,Murapol Prado,,,,,Prądnik Biały
2-pokojowe-mieszkanie-45m2-ogrodek-bezposrednio-ID4uopU,2-pokojowe mieszkanie 45m2 + ogródek Bezpośrednio,730000.0,45.66,TWO,GROUND,Podgórze Duchackie
4m-ogrodek-miejsca-postojowe-dwa-poziomy-dzien-otwarty-ID4AJVT,4M| ogródek_miejsca postojowe_DWA POZIOMY| DZIEŃ OTWARTY!,1099000.0,100.0,FOUR,FIRST,Bieżanów-Prokocim
krakow-kazimierz-ulica-szeroka-inwestycyjne-33m2-ID4rJxu,Kraków Kazimierz Ulica Szeroka ! Inwestycyjne 33m2,749000.0,32.9,ONE,SECOND,Stare Miasto
3-pok-50m2-os-szkolne-nowa-huta-ID4ARyZ,"3-pok. 50m2 os. Szkolne, Nowa Huta",699999.0,50.0,THREE,GROUND,Nowa Huta
4-pokojowe-mieszkanie-90m2-2-balkony-ID4unQD,4-pokojowe mieszkanie 90m2 + 2 balkony,1420536.0,90.48,FOUR,SECOND,Dębniki
2-pokojowe-mieszkanie-34m2-balkon-bezposrednio-ID4uh8N,2-pokojowe mieszkanie 34m2 + balkon Bezpośrednio,568218.0,34.86,TWO,FIRST,Prądnik Biały
2-pokojowe-mieszkanie-34m2-loggia-bezposrednio-ID4uaXB,2-pokojowe mieszkanie 34m2 + loggia Bezpośrednio,578344.0,34.84,TWO,FIFTH,Mistrzejowice
2-niezalezne-pokoje-kuch-blisko-tramwaj-ID4AnFz,2-niezależne pokoje + kuch. /blisko tramwaj,600000.0,43.0,TWO,EIGHTH,Bieńczyce
2-niezalezne-pok-balkon-2008r-blisko-tramwaj-ID4ABdM,"2-niezależne pok., balkon, 2008r. /blisko tramwaj",610000.0,39.2,TWO,EIGHTH,Prądnik Biały
2-pok-balkon-nowe-2027r-dobra-komunikacja-ID4A9lR,"2-pok., balkon, nowe, 2027r., dobra komunikacja",500000.0,34.0,TWO,FIRST,Bieżanów-Prokocim
centrum-mieszkania-nowe-2025r-blisko-a-g-h-ID4zSUi,"Centrum / mieszkania nowe, 2025r., blisko A G H",740000.0,44.0,TWO,FIFTH,Prądnik Biały
2-pokoje-na-zamknietym-osiedlu-debniki-ID4AqwZ,2 pokoje na zamkniętym osiedlu  Dębniki,515000.0,46.85,TWO,GROUND,Dębniki
pawlikowskiego-karmelicka-43m2-inwestycyjnie-ID4AuRH,Pawlikowskiego/Karmelicka - 43m2 - Inwestycyjnie,429000.0,43.22,ONE,,Stare Miasto
panoramiczne-okna-taras-2-lazienki-tramwaj-ID4ARxY,Panoramiczne okna | Taras | 2 łazienki | Tramwaj,1293000.0,81.3,FIVE,FIRST,Prądnik Biały
ogrodek-na-1-pietrze-salon-od-poludnia-tramwaj-ID4ARxV,Ogródek na 1 piętrze | salon od południa | Tramwaj,1053000.0,68.8,FOUR,FIRST,Prądnik Biały
drago-ID4yAWH,Drago,,,,,Prądnik Biały
novy-mateczny-ID4u8Qs,Novy Mateczny,,,,,Podgórze
sloneczne-trzypokojowe-mieszkanie-do-odswiezenia-ID4APu2,Słoneczne trzypokojowe mieszkanie do odświeżenia,980000.0,71.8,THREE,THIRD,Dębniki
do-duzej-negocjacji-wyjatkowe-mieszkanie-6-pokoi-ul-fenna-ID4ARx3,Do dużej negocjacji! - Wyjątkowe mieszkanie - 6 pokoi - ul. Fenn'a,3159900.0,173.0,SIX,FIRST,Stare Miasto
mieszkanie-3-pok-oddzielne-czyzewskiego-eng-ID4AFao,Mieszkanie 3 pok. oddzielne  | Czyżewskiego | ENG,849000.0,47.5,THREE,FIFTH,Krowodrza
wykoncz-pod-klucz-wysokie-okna-od-poludnia-ID4ARvP,Wykończ pod klucz! Wysokie okna! Od południa!,1799970.0,157.0,FIVE,GROUND,Prądnik Biały
3-pokojowe-mieszkanie-56m2-balkon-ID4un8a,3-pokojowe mieszkanie 56m2 + balkon,,56.41,THREE,FOURTH,Bieżanów-Prokocim
2-pokojowe-mieszkanie-49m2-balkon-bez-prowizji-ID4uH3J,2-pokojowe mieszkanie 49m2 + balkon Bez Prowizji,,49.32,TWO,SEVENTH,Czyżyny
2-pokojowe-mieszkanie-42m2-balkon-bezposrednio-ID4uaPS,2-pokojowe mieszkanie 42m2 + balkon Bezpośrednio,,42.6,TWO,FIFTH,Podgórze
4-pokoje-balkon-z-kazdego-pokoju-czyzyny-mp-ID4ANWb,4 pokoje | balkon z każdego pokoju | Czyżyny | Mp,1048900.0,72.13,FOUR,SECOND,Czyżyny
idealne-dla-rodziny-mieszkanie-bezczynszowe-ID4ARwI,Idealne Dla Rodziny Mieszkanie Bezczynszowe,1240000.0,114.0,FIVE,FIRST,Swoszowice
2-pokoje-ogrodek-o-powierzchni-66-m2-hit-ID4ARwC,2 pokoje | ogródek o powierzchni 66 m2 | hit,649000.0,34.42,TWO,GROUND,Prądnik Czerwony
inwestycja-rentierska-3-mieszkania-2-parkingi-ID4ARws,Inwestycja rentierska – 3 mieszkania +2 parkingi,1699000.0,108.0,FIVE,EIGHTH,Bieńczyce
przestronne-jasne-2-pokojowe-mieszkanie-z-miejscem-postojowym-ID4AzEK,"Przestronne, jasne 2 pokojowe mieszkanie z miejscem postojowym",599000.0,39.8,TWO,SIXTH,Łagiewniki-Borek Fałęcki
3-4-pok-111-53-m2-z-garazem-i-komorka-ID4Aq7j,"3/4 pok, 111,53 m2,  z garażem i komórką",1260000.0,150.0,FOUR,FIFTH,Bronowice
przestronne-mieszkanie-z-tarasem-do-wejscia-106-5-m2-parking-ID4zXta,"Przestronne mieszkanie z tarasem do wejścia 106,5 m2 + parking",1580000.0,106.52,FOUR,GROUND,Prądnik Biały
nowoczesne-3-pok-2-balkony-klimatyzacja-2-garaze-ID4ALGf,"Nowoczesne 3-Pok. 2 Balkony, Klimatyzacja,2 Garaże",1350000.0,50.21,THREE,FIFTH,Grzegórzki
3-pokojowe-mieszkanie-z-balkonem-i-duza-piwnica-w-krakowie-ID4AlDH,3-pokojowe mieszkanie z balkonem i dużą piwnicą w Krakowie,759000.0,62.0,THREE,THIRD,Podgórze Duchackie
2-pokojowe-mieszkanie-w-stanie-do-wejscia-klimatyzacja-ID4ABFn,"2 pokojowe mieszkanie w stanie do wejścia, klimatyzacja!",685000.0,43.0,TWO,THIRD,Podgórze
4-pokojowe-mieszkanie-93m2-loggia-bez-prowizji-ID4zGUW,4-pokojowe mieszkanie 93m2 + loggia Bez Prowizji,1451183.0,93.9,FOUR,FIFTH,Prądnik Biały
28-5m2-czyzyny-ul-wezyka-ID4ARzr,"28,5m2 Czyżyny ul. Wężyka",465000.0,28.37,ONE,THIRD,Czyżyny
nordic-gorka-narodowa-ID4zGUJ,Nordic Górka Narodowa,,,,,Prądnik Biały
przestronne-4-pokojowe-mieszkanie-z-3-balkonami-ID4ADKu,Przestronne 4-pokojowe mieszkanie z 3 balkonami |,1287000.0,79.18,FOUR,FOURTH,Podgórze
idealne-mieszkanie-dla-rodziny-2-2-ID4ARt2,Idealne mieszkanie dla rodziny 2+2,1248972.0,84.4,FOUR,FIRST,Dębniki
mieszkanie-80-m2-krakow-garaz-miejsce-postojowe-komorka-lokatorska-ID4AzlC,"Mieszkanie 80 m2,Kraków,Garaż, miejsce postojowe, komórka lokatorska,",788000.0,80.0,THREE,FIRST,Mistrzejowice
dabska-pools-4-pokoje-gotowe-ID4ARsH,"Dąbska Pools, 4 pokoje, gotowe",1233000.0,68.0,FOUR,FOURTH,Grzegórzki
bulwary-wislane-prestizowe-komorka-premium-ID4ARsI,Bulwary Wiślane | prestiżowe | komórka | premium,980000.0,36.36,TWO,FOURTH,Podgórze
2-osobne-pokoje-inwestycyjne-ul-prandoty-ID4zU3b,2 osobne pokoje/inwestycyjne/ul. Prandoty,719000.0,34.9,TWO,FIRST,Podgórze Duchackie
nowe-duzy-ogrod-150-m-klimatyzacja-ruczaj-ID4ARsG,Nowe | Duży ogród 150 m² | Klimatyzacja | Ruczaj,950000.0,53.53,TWO,GROUND,Dębniki
widokowe-4-pokoje-2-balkony-piwnica-parking-ID4ARsm,"Widokowe 4 pokoje, 2 balkony, piwnica, parking",950000.0,91.68,FOUR,TENTH,Podgórze
kawalerka-z-osobna-kuchnia-i-balkonem-ID4ARsg,Kawalerka Z Osobną Kuchnią I Balkonem!,475000.0,35.13,ONE,TENTH,Bieżanów-Prokocim
osiedle-meiera-ID4zwlR,Osiedle Meiera,,,,,Prądnik Biały
bialopradnicka-park-ID4uarz,Białoprądnicka Park,,,,,Prądnik Biały
mieszkanie-84-10-m-krakow-ID4ARpq,"Mieszkanie, 84,10 m², Kraków",1125000.0,84.1,TWO,FOURTH,Krowodrza
biezanow-prokocim-ul-kurczaba3-pok-balkonszpital-prokocim-tramwaj-ID4ARpg,Bieżanów Prokocim ul. Kurczaba⭐3 pok+balkon⭐szpital Prokocim / tramwaj,699000.0,55.0,THREE,FOURTH,Bieżanów-Prokocim
apartament-w-centrum-krakowa-kamienica-z-winda-ID4xBeb,Apartament w centrum Krakowa - kamienica z windą,1449000.0,97.9,FOUR,THIRD,Grzegórzki
6-pokojowe-w-dobrej-lokalizacji-i-cenie-ID4yZty,6-Pokojowe W Dobrej Lokalizacji I Cenie,1150000.0,110.0,SIX,FOURTH,Prądnik Biały
nowe-do-wejscia-sloneczne-balkon-garaz-ID4AGnb,Nowe | Do wejścia | Słoneczne | Balkon | Garaż,1250000.0,70.0,THREE,THIRD,Czyżyny
wlasciciel-sprzeda-bezposrednio-4-pokoje-z-kuchnia-56m2-krakow-ID4ARoi,WŁAŚCICIEL SPRZEDA BEZPOŚREDNIO 4 POKOJE Z KUCHNIĄ 56m2 KRAKÓW,778400.0,56.0,FOUR,FIRST,Mistrzejowice
do-wejscia-4-pokoje-gabinet-gromadzka-ID4z0Z7,"Do wejścia, 4 pokoje + gabinet, Gromadzka",1620000.0,102.53,FIVE,FIRST,Podgórze
promocja-os-oficerskie-rondo-mogilskie-ID4ARoC,PROMOCJA os.Oficerskie/Rondo Mogilskie,605000.0,47.0,TWO,FIRST,Stare Miasto
mieszkanie-do-remontu-50m2-ul-wlodkowica-ID4ARoB,mieszkanie do remontu 50m2|ul. Włodkowica,650000.0,50.0,TWO,THIRD,Prądnik Czerwony
turka-3-pokoje-53-m-mieszkanie-po-remoncie-ID4ARoe,Turka | 3 pokoje | 53 m² | mieszkanie po remoncie,880000.0,53.63,THREE,GROUND,Podgórze
inwestycyjne-3-pokoje-centrum-ID4ARod,"Inwestycyjne, 3-pokoje, Centrum",799639.0,47.26,THREE,NINTH,Stare Miasto
2-pokojowe-mieszkanie-44m2-loggia-bez-prowizji-ID4v7mk,2-pokojowe mieszkanie 44m2 + loggia Bez Prowizji,899200.0,44.06,TWO,EIGHTH,Prądnik Czerwony
ekskluzywne-4-pokojowe-mieszkanie-z-sauna-i-tarasem-bez-prowizji-ID4vdKW,"Ekskluzywne, 4-pokojowe mieszkanie z sauną i tarasem – bez prowizji!",2500000.0,96.0,FOUR,FIRST,Podgórze
nowe-3-pokojowe-umeblowane-ogrod-160m2-ruczaj-ID4AGvo,"Nowe, 3 pokojowe, umeblowane, ogród 160m2, RUCZAJ.",906000.0,50.0,THREE,GROUND,Dębniki
3-pokojowe-mieszkanie-55m2-balkon-ID4zWzz,3-pokojowe mieszkanie 55m2 + balkon,884997.0,55.14,THREE,THIRD,Prądnik Biały
406-18252-oms-ID4ARn0,406/18252/OMS,689000.0,44.16,THREE,THIRD,Podgórze
swietna-okazja-premium-3-pokoje-piekny-widok-ID4ARmR,Świetna okazja! | Premium 3 pokoje | piękny widok,1530000.0,72.02,THREE,FOURTH,Grzegórzki
mieszkanie-w-atrakcyjnej-lokalizacji-ID4AJ1n,Mieszkanie w atrakcyjnej lokalizacji,819000.0,52.74,THREE,GROUND,Czyżyny
nowoczesne-piekne-wyposazone-nowe-2-pokojowe-z-miejscem-postojowym-ID4APoJ,"Nowoczesne, piękne, wyposażone, nowe 2 pokojowe z miejscem postojowym",620000.0,44.0,TWO,FOURTH,Skawina
3-pokojowe-z-oddzielna-kuchnia-mozliwosc-zrobienia-4-pokoju-piekne-ID4APoO,"3 pokojowe z oddzielną kuchnią, możliwość zrobienia 4 pokoju- PIĘKNE",1090000.0,70.0,THREE,SECOND,Swoszowice
3-pokojowe-mieszkanie-na-drugim-pietrze-w-niskim-bloku-ID4AP9W,3-pokojowe mieszkanie na drugim piętrze w niskim bloku,649000.0,49.9,THREE,SECOND,Bieżanów-Prokocim
2-pokoje-do-remontu-37m2-kozlowek-ID4ARlJ,2 Pokoje / Do Remontu / 37M2 / Kozłówek,450000.0,36.6,TWO,FOURTH,Bieżanów-Prokocim
przestronne-3-pokojowe-mieszkanie-przy-samej-wisle-i-parku-ID4zXoP,Przestronne 3-pokojowe mieszkanie przy samej Wiśle i parku,599000.0,45.6,THREE,FIRST,Grzegórzki
3-pokojowe-mieszkanie-85m2-2-tarasy-bez-prowizji-ID4ywLj,3-pokojowe mieszkanie 85m2 + 2 tarasy Bez Prowizji,990265.0,85.88,THREE,THIRD,Dębniki
ul-wygoda-czarnochowice-3-pokoje-z-ogrodkiem-ID4zJBj,ul. Wygoda | Czarnochowice | 3 pokoje z ogródkiem,599000.0,56.5,THREE,GROUND,Wieliczka
2-pokojowe-mieszkanie-32m2-balkon-bezposrednio-ID4vIW6,2-pokojowe mieszkanie 32m2 + balkon Bezpośrednio,734017.0,32.84,TWO,SECOND,Podgórze
4-pokojowe-mieszkanie-99m2-2-ogrodki-ID4ucko,4-pokojowe mieszkanie 99m2 + 2 ogródki,1277000.0,99.44,FOUR,GROUND,Podgórze Duchackie
2-pokojowe-mieszkanie-41m2-ogrodek-bezposrednio-ID4ui8T,2-pokojowe mieszkanie 41m2 + ogródek Bezpośrednio,588590.0,41.45,TWO,GROUND,Bieżanów-Prokocim
2-pokojowe-mieszkanie-37m2-loggia-bez-prowizji-ID4uaXe,2-pokojowe mieszkanie 37m2 + loggia Bez Prowizji,636552.0,37.89,TWO,SIXTH,Mistrzejowice
2-pokojowe-mieszkanie-47m2-balkon-bez-prowizji-ID4x6kX,2-pokojowe mieszkanie 47m2 + balkon Bez Prowizji,615975.0,47.75,TWO,THIRD,Podgórze
przestronne-4-pokojowe-mieszkanie-z-3-balkonami-ID4ADKu,Przestronne 4-pokojowe mieszkanie z 3 balkonami |,1287000.0,79.18,FOUR,FOURTH,Podgórze
1-pokojowe-mieszkanie-27m2-ogrodek-ID4zwlY,1-pokojowe mieszkanie 27m2 + ogródek,459417.0,27.51,ONE,GROUND,Prądnik Biały
2-pokojowe-mieszkanie-38m2-balkon-bez-prowizji-ID4unlc,2-pokojowe mieszkanie 38m2 + balkon Bez Prowizji,638385.0,38.69,TWO,FIFTH,Prądnik Biały
piasta-park-vi-mieszkanie-2-pok-g1-73-ID4x6Er,Piasta Park V​I | mieszkanie 2-pok. | G1-73,601464.0,39.57,TWO,SECOND,Mistrzejowice
4-pokojowe-mieszkanie-106m2-bez-posrednikow-ID4AMh8,4-pokojowe mieszkanie 106m2 Bez Pośredników,3613931.0,106.48,FOUR,THIRD,Stare Miasto
2-pokojowe-mieszkanie-36m2-ogrodek-bez-prowizji-ID4yvAO,2-pokojowe mieszkanie 36m2 + ogródek Bez Prowizji,486311.0,36.1,TWO,GROUND,Wzgórza Krzesławickie
3-pokojowe-mieszkanie-59m2-ogrodek-bezposrednio-ID4unS8,3-pokojowe mieszkanie 59m2 + ogródek Bezpośrednio,952320.0,59.52,THREE,GROUND,Dębniki
lepkowskiego-11-mieszkanie-3-pok-m09-ID4x6Et,Łepkowskiego 11 | mieszkanie 3-pok. | M09,883200.0,63.43,THREE,FIRST,Prądnik Czerwony
2-pokojowe-mieszkanie-42m2-ogrodek-bez-prowizji-ID4x6jp,2-pokojowe mieszkanie 42m2 + ogródek Bez Prowizji,538524.0,42.74,TWO,GROUND,Podgórze
